branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum; cylinder_ID; cylinder_parent_ID; reverse_pipe_order;Allometric_improved;length_to_root;tree_ID; volume (m^3); length (m); height (m); DBH (cm); DBH_taper_linear (cm); cut_height (m);x_position;y_position; cylinder_children_id;segment_children_id
1;2;1999;1998;0.00145263;1.04138;spherefollowing;RANSAC;39.097;-34.7129;-5.06113;39.1374;-34.7542;-5.05035;0.0210228;0.0587019;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.982152;0;1.87868;1;10973;10972;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.5711;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10974_;
1;2;1999;1998;0.00137113;0.982677;spherefollowing;NO;39.1374;-34.7542;-5.05035;39.1596;-34.7851;-4.99181;0.0226442;0.0698526;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.917399;0;1.87868;1;10974;10973;1;NO_ALLOM;15.6521;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10975_;
1;2;1999;1998;0.0012586;0.912824;spherefollowing;NO;39.1596;-34.7851;-4.99181;39.2094;-34.803;-4.96242;0.0210228;0.0605632;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.856652;0;1.87868;1;10975;10974;1;NO_ALLOM;15.7033;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10976_;
1;2;1999;1998;0.00117451;0.852261;spherefollowing;NO;39.2094;-34.803;-4.96242;39.1929;-34.8453;-5.03106;0.0201965;0.0822967;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.826424;0;1.87868;1;10976;10975;1;NO_ALLOM;15.8074;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10977_;
1;2;1999;1998;0.00106905;0.769964;spherefollowing;NO;39.1929;-34.8453;-5.03106;39.2235;-34.9057;-5.00492;0.0210228;0.0725249;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.784388;0;1.87868;1;10977;10976;1;NO_ALLOM;15.8701;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10978_;
1;2;1999;1998;0.000968358;0.697439;spherefollowing;NO;39.2235;-34.9057;-5.00492;39.2541;-34.966;-4.97878;0.0210228;0.0725265;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.701376;0;1.87868;1;10978;10977;1;NO_ALLOM;15.9426;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10979_;
1;2;1999;1998;0.000867659;0.624913;spherefollowing;NO;39.2541;-34.966;-4.97878;39.291;-35.0583;-4.93341;0.0210228;0.109258;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.597966;0;1.87868;1;10979;10978;1;NO_ALLOM;16.0886;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10980_;
1;2;1999;1998;0.00071596;0.515655;spherefollowing;NO;39.291;-35.0583;-4.93341;39.328;-35.1506;-4.88804;0.0210228;0.109258;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.474314;0;1.87868;1;10980;10979;1;NO_ALLOM;16.1979;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10981_;
1;2;1999;1998;0.00056426;0.406397;spherefollowing;NO;39.328;-35.1506;-4.88804;39.3507;-35.1833;-4.85765;0.0210228;0.0501121;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.385172;0;1.87868;1;10981;10980;1;NO_ALLOM;16.1889;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10982_;
1;2;1999;1998;0.000494682;0.356284;spherefollowing;NO;39.3507;-35.1833;-4.85765;39.3734;-35.2161;-4.82726;0.0210228;0.0501115;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.330684;0;1.87868;1;10982;10981;1;NO_ALLOM;16.239;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10983_;
1;2;1999;1998;0.000425105;0.306173;spherefollowing;NO;39.3734;-35.2161;-4.82726;39.3825;-35.222;-4.80948;0.0210228;0.0208408;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.295915;0;1.87868;1;10983;10982;1;NO_ALLOM;16.2305;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10984_;
1;2;1999;1998;0.000396169;0.285332;spherefollowing;NO;39.3825;-35.222;-4.80948;39.3916;-35.2279;-4.79169;0.0210228;0.0208408;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.280645;0;1.87868;1;10984;10983;1;NO_ALLOM;16.2514;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10985_;
1;2;1999;1998;0.000367232;0.264491;spherefollowing;NO;39.3916;-35.2279;-4.79169;39.4045;-35.2327;-4.8039;0.0210228;0.0183852;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.267701;0;1.87868;1;10985;10984;1;NO_ALLOM;16.2673;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10986_;
1;2;1999;1998;0.000341705;0.246106;spherefollowing;NO;39.4045;-35.2327;-4.8039;39.4173;-35.2376;-4.81611;0.0210228;0.0183852;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.256904;0;1.87868;1;10986;10985;1;NO_ALLOM;16.2857;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10987_;
1;2;1999;1998;0.000316179;0.227721;spherefollowing;NO;39.4173;-35.2376;-4.81611;39.4384;-35.2684;-4.79106;0.0210228;0.0449653;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.227822;0;1.87868;1;10987;10986;1;NO_ALLOM;16.3572;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10988_;
1;2;1999;1998;0.000253747;0.182756;spherefollowing;NO;39.4384;-35.2684;-4.79106;39.4594;-35.2992;-4.76602;0.0210228;0.0449624;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.181472;0;1.87868;1;10988;10987;1;NO_ALLOM;16.4022;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10989_;
1;2;1999;1998;0.000191319;0.137793;spherefollowing;NO;39.4594;-35.2992;-4.76602;39.496;-35.3575;-4.77047;0.0210228;0.068894;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.120043;0;1.87868;1;10989;10988;1;NO_ALLOM;16.495;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10990_;
1;2;1999;1998;9.56629e-5;0.0688992;spherefollowing;NO;39.496;-35.3575;-4.77047;39.5326;-35.4157;-4.77493;0.0210228;0.0688992;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0401584;0;1.87868;1;10990;10989;1;ALLOM_MEDIAN_INSIDE_SEGMENT;16.5639;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
1;3;2000;1998;3.92897e-6;0.344418;attractor;NO;38.5957;-34.2098;-5.28127;38.5417;-34.2794;-5.28972;0.00190556;0.0884831;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.207752;0;0.344418;1;10991;10960;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.7048;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10992_;
1;3;2000;1998;2.9196e-6;0.255935;attractor;NO;38.5417;-34.2794;-5.28972;38.4878;-34.3491;-5.29818;0.00190556;0.0884831;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.105831;0;0.344418;1;10992;10991;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.7933;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10993_;
1;3;2000;1998;1.91022e-6;0.167452;attractor;NO;38.4878;-34.3491;-5.29818;38.4818;-34.3847;-5.33239;0.00190556;0.0497719;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0422072;0;0.344418;1;10993;10992;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8313;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10994_;
1;3;2000;1998;1.34244e-6;0.11768;attractor;NO;38.4818;-34.3847;-5.33239;38.4757;-34.4204;-5.3666;0.00190556;0.0497719;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.267133;0;0.344418;1;10994;10993;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8733;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10995_;
1;3;2000;1998;7.74665e-7;0.067908;attractor;NO;38.4757;-34.4204;-5.3666;38.4745;-34.4207;-5.3889;0.00190556;0.0223262;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.293649;0;0.344418;1;10995;10994;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8823;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10996_;
1;3;2000;1998;5.19978e-7;0.0455818;attractor;NO;38.4745;-34.4207;-5.3889;38.4733;-34.421;-5.41119;0.00190556;0.0223268;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.312036;0;0.344418;1;10996;10995;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8929;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10997_;
1;3;2000;1998;2.65284e-7;0.023255;attractor;NO;38.4733;-34.421;-5.41119;38.4717;-34.4099;-5.41409;0.00190556;0.0116278;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.32376;0;0.344418;1;10997;10996;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8866;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;10998_;
1;3;2000;1998;1.32639e-7;0.0116273;attractor;NO;38.4717;-34.4099;-5.41409;38.4702;-34.3987;-5.417;0.00190556;0.0116273;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.337084;0;0.344418;1;10998;10997;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8806;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
1;3;2001;1997;3.30664e-5;0.169618;attractor;NO;38.153;-33.7426;-5.34933;38.2187;-33.7413;-5.2957;0.0078774;0.0848104;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.127214;0;0.169618;1;10999;10949;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.0136;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11000_;
1;3;2001;1997;1.65329e-5;0.0848075;attractor;NO;38.2187;-33.7413;-5.2957;38.2844;-33.7399;-5.24207;0.0078774;0.0848075;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0424037;0;0.169618;1;11000;10999;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.0984;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
1;3;2002;1996;0.00438668;6.34988;spherefollowing;NO;37.167;-33.1788;-5.48477;37.157;-33.1403;-5.39829;0.0318732;0.0951788;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.84825;2;0.773538;9;11001;10931;2.23607;NO_ALLOM;12.9996;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11002_;2003_2008_
1;3;2002;1996;0.00408291;6.2547;spherefollowing;NO;37.157;-33.1403;-5.39829;37.1573;-33.114;-5.35151;0.0380037;0.0536867;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.7709;2;0.773538;9;11002;11001;2.23607;NO_ALLOM;13.0117;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11003_;2003_2008_
1;3;2002;1996;0.00383932;6.20102;spherefollowing;NO;37.1573;-33.114;-5.35151;37.1614;-33.1344;-5.28795;0.0318732;0.0668708;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.71756;2;0.773538;9;11003;11002;2.23607;NO_ALLOM;13.0918;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11004_;2003_2008_
1;3;2002;1996;0.0036259;6.13415;spherefollowing;NO;37.1614;-33.1344;-5.28795;37.223;-33.1459;-5.26039;0.0379548;0.0684373;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.66825;2;0.773538;9;11004;11003;2.23607;NO_ALLOM;13.1618;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11005_;2003_2008_
1;3;2002;1996;0.00331617;6.06571;spherefollowing;RANSAC;37.223;-33.1459;-5.26039;37.2513;-33.1604;-5.20822;0.0318732;0.0610828;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.61278;2;0.773538;9;11005;11004;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;13.2155;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11006_;2003_2008_
1;3;2002;1996;0.00312122;6.00463;spherefollowing;NO;37.2513;-33.1604;-5.20822;37.2662;-33.1733;-5.15992;0.0318732;0.0521897;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.55375;2;0.773538;9;11006;11005;2.23607;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;13.2588;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11007_;2003_2008_
1;3;2002;1996;0.00295466;5.95244;spherefollowing;NO;37.2662;-33.1733;-5.15992;37.2823;-33.1724;-5.09824;0.0318732;0.0637465;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.49569;2;0.773538;9;11007;11006;2.23607;NO_ALLOM;13.3341;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11008_;2003_2008_
1;3;2002;1996;0.00275121;5.88869;spherefollowing;NO;37.2823;-33.1724;-5.09824;37.3906;-33.2411;-5.00919;0.0318732;0.156172;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.38786;2;0.773538;9;11008;11007;2.23607;NO_ALLOM;13.5827;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11009_;2003_2008_
1;3;2002;1996;0.00225278;5.73252;spherefollowing;NO;37.3906;-33.2411;-5.00919;37.4989;-33.3099;-4.92013;0.0318732;0.156173;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.21775;2;0.773538;9;11009;11008;2.23607;NO_ALLOM;13.7389;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11010_11078_;2003_2008_
1;3;2003;2002;0.00135006;3.63588;attractor;NO;37.4989;-33.3099;-4.92013;37.6026;-33.3359;-4.87938;0.0265469;0.114387;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.07115;1;0.228774;5;11010;11009;1.73205;ALLOM_PIPE;13.6971;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11011_;2004_2007_
1;3;2003;2002;0.00109681;3.52149;attractor;NO;37.6026;-33.3359;-4.87938;37.7062;-33.3619;-4.83863;0.0248334;0.114387;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.95677;1;0.228774;5;11011;11010;1.73205;ALLOM_PIPE;13.8115;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11012_11076_;2004_2007_
1;3;2004;2003;0.000873801;3.35838;attractor;NO;37.7062;-33.3619;-4.83863;37.7321;-33.3545;-4.81053;0.0243649;0.038879;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.89721;1;0.407745;3;11012;11011;1.41421;ALLOM_PIPE;13.8442;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11013_;2005_2006_
1;3;2004;2003;0.000801291;3.3195;attractor;NO;37.7321;-33.3545;-4.81053;37.7579;-33.3471;-4.78244;0.0237754;0.038879;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.85211;1;0.407745;3;11013;11012;1.41421;ALLOM_PIPE;13.8784;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11014_;2005_2006_
1;3;2004;2003;0.000732248;3.28063;attractor;NO;37.7579;-33.3471;-4.78244;37.8102;-33.3569;-4.76811;0.0231907;0.0550721;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.8022;1;0.407745;3;11014;11013;1.41421;ALLOM_PIPE;13.9323;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11015_;2005_2006_
1;3;2004;2003;0.0006392;3.22555;attractor;NO;37.8102;-33.3569;-4.76811;37.8624;-33.3668;-4.75377;0.0223709;0.0550643;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.74341;1;0.407745;3;11015;11014;1.41421;ALLOM_PIPE;13.9865;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11016_;2005_2006_
1;3;2004;2003;0.000552626;3.17049;attractor;NO;37.8624;-33.3668;-4.75377;37.8669;-33.3916;-4.75147;0.021561;0.025397;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.71072;1;0.407745;3;11016;11015;1.41421;ALLOM_PIPE;13.9957;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11017_;2005_2006_
1;3;2004;2003;0.000515535;3.14509;attractor;NO;37.8669;-33.3916;-4.75147;37.8715;-33.4165;-4.74917;0.0211908;0.0253932;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.70413;1;0.407745;3;11017;11016;1.41421;ALLOM_PIPE;14.0063;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11018_;2005_2006_
1;3;2004;2003;0.000479712;3.1197;attractor;NO;37.8715;-33.4165;-4.74917;37.9259;-33.3975;-4.68734;0.0208228;0.084529;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.65654;1;0.407745;3;11018;11017;1.41421;ALLOM_PIPE;14.0769;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11019_;2005_2006_
1;3;2004;2003;0.000364569;3.03517;attractor;NO;37.9259;-33.3975;-4.68734;37.9803;-33.3784;-4.62552;0.0196135;0.0845311;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.56143;1;0.407745;3;11019;11018;1.41421;ALLOM_PIPE;14.1513;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11020_11056_;2005_2006_
1;3;2005;2004;0.000206977;1.9927;attractor;NO;37.9803;-33.3784;-4.62552;38.0617;-33.3844;-4.62619;0.00574176;0.0816883;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.56082;0;1.9927;1;11020;11019;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.2221;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11021_;
1;3;2005;2004;0.000198517;1.91101;attractor;NO;38.0617;-33.3844;-4.62619;38.1432;-33.3905;-4.62686;0.00574176;0.0816842;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.46383;0;1.9927;1;11021;11020;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.2952;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11022_;
1;3;2005;2004;0.000190056;1.82933;attractor;NO;38.1432;-33.3905;-4.62686;38.1498;-33.4066;-4.62715;0.00574176;0.0174436;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.41189;0;1.9927;1;11022;11021;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.303;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11023_;
1;3;2005;2004;0.00018825;1.81189;attractor;NO;38.1498;-33.4066;-4.62715;38.1564;-33.4228;-4.62743;0.00574176;0.0174471;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.40068;0;1.9927;1;11023;11022;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.3112;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11024_;
1;3;2005;2004;0.000186443;1.79444;attractor;NO;38.1564;-33.4228;-4.62743;38.171;-33.4258;-4.59927;0.00574176;0.0318736;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.3844;0;1.9927;1;11024;11023;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.3365;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11025_;
1;3;2005;2004;0.000183142;1.76257;attractor;NO;38.171;-33.4258;-4.59927;38.1856;-33.4288;-4.57112;0.00574176;0.0318737;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.3609;0;1.9927;1;11025;11024;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.3622;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11026_;
1;3;2005;2004;0.00017984;1.73069;attractor;NO;38.1856;-33.4288;-4.57112;38.2016;-33.4372;-4.58959;0.00574176;0.0258363;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.34106;0;1.9927;1;11026;11025;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.3697;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11027_;
1;3;2005;2004;0.000177164;1.70485;attractor;NO;38.2016;-33.4372;-4.58959;38.2176;-33.4456;-4.60807;0.00574176;0.0258348;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.3261;0;1.9927;1;11027;11026;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.3779;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11028_;
1;3;2005;2004;0.000174489;1.67902;attractor;NO;38.2176;-33.4456;-4.60807;38.2533;-33.4599;-4.56735;0.00574176;0.0560072;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.29195;0;1.9927;1;11028;11027;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.429;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11029_;
1;3;2005;2004;0.000168688;1.62301;attractor;NO;38.2533;-33.4599;-4.56735;38.289;-33.4742;-4.52662;0.00574176;0.0560096;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.23616;0;1.9927;1;11029;11028;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.4806;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11030_;
1;3;2005;2004;0.000162887;1.567;attractor;NO;38.289;-33.4742;-4.52662;38.3494;-33.4895;-4.49253;0.00574176;0.0710036;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.16666;0;1.9927;1;11030;11029;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.5515;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11031_;
1;3;2005;2004;0.000155533;1.496;attractor;NO;38.3494;-33.4895;-4.49253;38.4097;-33.5049;-4.45845;0.00574176;0.0710075;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.08667;0;1.9927;1;11031;11030;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.6224;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11032_;
1;3;2005;2004;0.000148179;1.42499;attractor;NO;38.4097;-33.5049;-4.45845;38.4427;-33.6169;-4.3803;0.00574176;0.140544;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.984966;0;1.9927;1;11032;11031;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.7126;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11033_;
1;3;2005;2004;0.000133622;1.28445;attractor;NO;38.4427;-33.6169;-4.3803;38.4757;-33.729;-4.30215;0.00574176;0.140541;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.846536;0;1.9927;1;11033;11032;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8123;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11034_;
1;3;2005;2004;0.000119066;1.14391;attractor;NO;38.4757;-33.729;-4.30215;38.4955;-33.7718;-4.26931;0.00574176;0.0574546;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.7405;0;1.9927;1;11034;11033;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8595;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11035_;
1;3;2005;2004;0.000113116;1.08645;attractor;NO;38.4955;-33.7718;-4.26931;38.5153;-33.8146;-4.23647;0.0058753;0.0574533;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.675373;0;1.9927;1;11035;11034;1;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.9076;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11036_;
1;3;2005;2004;0.000106885;1.029;attractor;NO;38.5153;-33.8146;-4.23647;38.5029;-33.8027;-4.21125;0.00614649;0.0304933;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.641456;0;1.9927;1;11036;11035;1;ALLOM_PIPE;14.9069;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;11037_;
